attraction_id,name,country,province,city,location,price,rating
658,naramata_private/custom_wine_tours_up_to_10_people,canada,british_columbia,okanagan_valley,"{'lat': 49.9325068, 'lng': -119.4001778}",999.0,-1.0
659,bachelorette_private_wine_tours,canada,british_columbia,okanagan_valley,nil,140.0,-1.0
660,vip_and_exclusive_tours,canada,british_columbia,okanagan_valley,nil,175.0,-1.0
661,special_group_full_day_private_wine_tours_for_up_to_12_people_3_tour_options,canada,british_columbia,okanagan_valley,nil,-1.0,-1.0
662,kelowna_wine_tours-event_5_hours,canada,british_columbia,okanagan_valley,"{'lat': 49.8294363, 'lng': -119.6265584}",175.0,-1.0
663,west_kelowna_wine_tour_5_hours.,canada,british_columbia,okanagan_valley,"{'lat': 49.8294363, 'lng': -119.6265584}",175.0,-1.0
664,niagara_wine_tasting_and_3-course_dinner,canada,ontario,niagara_falls,"{'lat': 43.1957482, 'lng': -79.1569644}",152.55,4.5
665,full-day_niagara_winery_tour_from_toronto,canada,ontario,toronto,"{'lat': 43.703077, 'lng': -79.406384}",99.0,4.5
666,flavors_of_old_montreal_walking_tour,canada,quebec,montreal,"{'lat': 45.527967, 'lng': -73.597551}",68.0,4.5
667,fraser_valley_wine_tour_from_vancouver,canada,british_columbia,vancouver,nil,187.0,5.0
668,west_kelowna_wine_tour,canada,british_columbia,okanagan_valley,nil,185.0,5.0
669,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",canada,british_columbia,vancouver_island,nil,150.0,5.0
670,4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,canada,british_columbia,okanagan_valley,"{'lat': 49.041432, 'lng': -119.466912}",129.0,4.5
671,half_day_wine_&_cheese_tour_-_niagara_on_the_lake_wine_tour,canada,ontario,niagara_falls,"{'lat': 43.2163982, 'lng': -79.1287849}",98.0,-1.0
672,jasper_food_tour,canada,alberta,canadian_rockies,nil,123.0,-1.0
673,diversity_of_scarborough_food_tour,canada,ontario,toronto,nil,73.0,5.0
674,best_of_victoria_food_tour,canada,british_columbia,vancouver_island,"{'lat': 48.4300479, 'lng': -123.3637239}",68.25,5.0
675,christmas_walking_tour_in_old_montreal,canada,quebec,montreal,"{'lat': 45.5025925, 'lng': -73.5551673}",21.0,4.5
676,fort_street_food_walking_tour_in_victoria,canada,british_columbia,vancouver_island,"{'lat': 48.4228659, 'lng': -123.3689381}",60.0,4.5
677,whistler's_hidden_gems_dinner_tour,canada,british_columbia,whistler,"{'lat': 50.114686, 'lng': -122.956828}",104.99,4.5
678,victoria_craft_brewery_tour_and_tastings,canada,british_columbia,vancouver_island,"{'lat': 48.4222366, 'lng': -123.3739457}",79.0,5.0
679,winter_wine_tour_from_montreal_with_exclusive_winery_access,canada,quebec,montreal,"{'lat': 45.502057, 'lng': -73.569345}",97.73,4.5
680,whistler_craft_crawl,canada,british_columbia,whistler,"{'lat': 36.1141366, 'lng': -115.1719593}",89.98,-1.0
681,food_walking_tour_of_granville_island_public_market,canada,british_columbia,vancouver,"{'lat': 49.2723568, 'lng': -123.1350654}",60.0,5.0
682,naramata_wine_tour_with_gourmet_lunch,canada,british_columbia,okanagan_valley,nil,149.0,4.5
683,undiscovered_niagara_wine_country_tour,canada,ontario,niagara_falls,"{'lat': 56.130366, 'lng': -106.346771}",149.0,5.0
684,montreal_food_truck_tour_by_bike,canada,quebec,montreal,nil,159.83,5.0
685,fraser_valley_wine_tour,canada,british_columbia,vancouver,"{'lat': 49.267144, 'lng': -123.160593}",135.45,5.0
686,vancouver_craft_beer_and_distillery_tour,canada,british_columbia,vancouver,"{'lat': 49.2879402, 'lng': -123.1130521}",105.0,4.5
688,"exuberance_tour_plus_-_historical_walking_tour,_picnic_and_wine_tour",canada,british_columbia,okanagan_valley,nil,225.0,-1.0
689,"niagara_winter_wonderland_tour_-_air_tour,_winery_tour,_chocolate_factory_tour",canada,ontario,niagara_falls,"{'lat': 43.1897478, 'lng': -79.1701169}",144.5,-1.0
690,tour_and_taste_okanagan's_wine_country,canada,british_columbia,okanagan_valley,"{'lat': 49.862408, 'lng': -119.569639}",135.45,5.0
691,private_wine_and_chocolate_tour_in_niagara_wine_region,canada,ontario,niagara_falls,nil,165.0,5.0
692,chocolate_tales_-_entertainment_you_can_taste!,canada,ontario,toronto,"{'lat': 43.7034914, 'lng': -79.4137182}",82.0,-1.0
693,"wine,_cider_and_beer_tasting_and_pairing_afternoon_tour",canada,ontario,niagara_falls,nil,134.0,-1.0
694,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,canada,ontario,toronto,nil,98.0,5.0
695,west_kelowna_wine_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.862408, 'lng': -119.569639}",145.95,5.0
696,"kayak,_wine,_and_cheese_tour",canada,british_columbia,okanagan_valley,"{'lat': 49.501802, 'lng': -119.5907252}",155.75,4.5
697,"half_day_swirl,_sip_&_savour_wine_tour",canada,ontario,niagara_falls,"{'lat': 43.0618004, 'lng': -79.1214261}",35.0,4.5
698,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,canada,ontario,niagara_falls,"{'lat': 43.2541511, 'lng': -79.0854685}",100.57,5.0
699,queen_street_west_pastry_tour,canada,ontario,toronto,nil,85.0,5.0
700,beyond_the_bagel:_montreal_jewish_food_walking_tour,canada,quebec,montreal,"{'lat': 45.5169489, 'lng': -73.579716}",85.0,5.0
701,winter_segway_tour_at_henry_of_pelham_winery,canada,ontario,niagara_falls,"{'lat': 43.1552147, 'lng': -79.1943598}",59.0,-1.0
702,small-group_afternoon_bike_tour_of_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2866679, 'lng': -123.141285}",68.25,5.0
703,walking_tour_of_niagara-on-the-lake_historic_district,canada,ontario,niagara_falls,"{'lat': 43.6528527, 'lng': -79.3692322}",25.0,5.0
704,niagara_lakefront_cellar_tour_and_wine_tasting,canada,ontario,niagara_falls,nil,35.0,4.5
705,calgary_food_walking_tour_-_calgary_farmers_market,canada,alberta,calgary,nil,69.29,5.0
706,full-day_prince_edward_county_wine_tour_with_lunch,canada,ontario,toronto,nil,425.0,5.0
707,victoria_wine_and_whales_combo_tour,canada,british_columbia,vancouver_island,"{'lat': 48.4225678, 'lng': -123.3824385}",359.85,5.0
708,the_montego_bay_private_party_hopper,caribbean,jamaica,saint_james_parish,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
709,guaranteed_wine_tasting_at_mission_hill_&_quails_family_estates,canada,british_columbia,okanagan_valley,"{'lat': 49.9325068, 'lng': -119.4001778}",131.25,-1.0
710,fraser_valley_private_wine_tour_and_bistro_lunch,canada,british_columbia,vancouver,"{'lat': 49.2650247, 'lng': -123.1124489}",950.29,-1.0
711,niagara_craft_brewery_tour,canada,ontario,niagara_falls,"{'lat': 43.2163982, 'lng': -79.1287849}",139.99,-1.0
712,small-group_annapolis_valley_wine_and_food_tour_from_halifax,canada,nova_scotia,halifax_region,"{'lat': 44.987681, 'lng': -64.138963}",160.0,5.0
713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,canada,quebec,montreal,"{'lat': 45.505816, 'lng': -73.5531589}",86.23,5.0
714,"high_spirits_tour_-_beer,_cider,_spirits_&_wine_6-hour",canada,british_columbia,okanagan_valley,nil,185.0,-1.0
715,private_tour:_fraser_valley_wine_tour_in_vancouver,canada,british_columbia,vancouver,nil,291.11,4.0
716,pub_crawl_montreal,canada,quebec,montreal,"{'lat': 45.5128836, 'lng': -73.5699696}",29.0,4.0
717,4-hour_riverside_and_leslieville_food_tour_in_toronto,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",100.0,4.5
718,urban_whiskey_trail_experience,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",169.0,-1.0
719,vancouver_craft_brewery_and_food_tour,canada,british_columbia,vancouver,"{'lat': 49.2856453, 'lng': -123.1118545}",94.99,5.0
720,okanagan_wine_country_bike_and_wine_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.501802, 'lng': -119.5907252}",170.0,5.0
721,byward_market_tasting_experience,canada,ontario,ottawa,"{'lat': 45.439153, 'lng': -75.67994}",82.0,4.0
722,jewish_neighborhood_food_tour,canada,quebec,montreal,nil,95.44,4.5
723,king_and_queen_west_sunday_brunch_tour,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",110.0,4.5
724,caribbean_dreams_san_juan_private_party_hopper,caribbean,puerto_rico,san_juan,"{'lat': 35.3353949, 'lng': -81.8877587}",94.06,-1.0
725,brentwood_bay_kayak_tour_and_wine_tasting,canada,british_columbia,vancouver_island,"{'lat': 48.578083, 'lng': -123.466695}",89.6,-1.0
726,victoria_craft_brewery_tour,canada,british_columbia,vancouver_island,nil,79.5,4.5
727,niagara_falls_walking_food_tour,canada,ontario,niagara_falls,"{'lat': 43.0581645, 'lng': -79.2902133}",88.14,5.0
728,walking_brewery_tour_of_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2856453, 'lng': -123.1118545}",73.99,5.0
729,little_italy_walking_food_tour_in_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2859174, 'lng': -123.1138245}",73.0,4.5
730,shore_excursion_saint_john_walking_tour,canada,new_brunswick,saint_john,nil,30.0,5.0
731,montreal_ultimate_chocolate_tour,canada,quebec,montreal,nil,88.24,4.5
732,toronto_pubs_and_bars_after_sunset,canada,ontario,toronto,"{'lat': 56.130366, 'lng': -106.346771}",28.0,1.0
733,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,canada,quebec,montreal,nil,83.0,5.0
734,"omg,_there's_a_greek_food_tour!",canada,ontario,toronto,nil,57.0,5.0
735,secret_food_tours_vancouver,canada,british_columbia,vancouver,nil,79.72,-1.0
736,montreal_afternoon_tea_tour,canada,quebec,montreal,nil,149.5,5.0
737,private_niagara-on-the-lake_ice_wine_festival_tour,canada,ontario,niagara_falls,nil,149.0,-1.0
738,vernon_wine_tasting_experience_to_lake_country,canada,british_columbia,okanagan_valley,nil,205.0,-1.0
739,4-hour_toronto_cocktail_and_secret_bar_tour,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",169.0,5.0
740,corktown_and_distillery_historic_district_food_tour,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",99.0,5.0
741,taste_of_chocolate_tour,canada,new_brunswick,things_to_do_in_moncton,nil,11.5,-1.0
742,lobster_roll_workshop,canada,new_brunswick,things_to_do_in_moncton,nil,80.5,-1.0
743,caribbean_dreams_negril_private_party_hopper,caribbean,jamaica,westmoreland_parish,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
744,montreal_by_night_tour,canada,quebec,montreal,"{'lat': 45.5001458, 'lng': -73.5720264}",30.0,3.0
745,vancouver_distillery_private_tour_and_tasting,canada,british_columbia,vancouver,nil,262.5,-1.0
746,west_kelowna_6_hour_wine_tour,canada,british_columbia,okanagan_valley,nil,222.0,-1.0
747,private_tour:_fraser_valley_wine_country_day_trip_from_vancouver,canada,british_columbia,vancouver,nil,300.89,4.0
748,east_kelowna_6_hour_wine_tour,canada,british_columbia,okanagan_valley,nil,222.0,-1.0
749,east_kelowna_wine_tour,canada,british_columbia,okanagan_valley,nil,185.0,5.0
750,ile_d'orleans_food_tour,canada,quebec,quebec_city,"{'lat': 46.8131324, 'lng': -71.2056118}",51.75,3.5
751,3.5-hour_ossington_strip_food_tour_in_toronto,canada,ontario,toronto,"{'lat': 43.6596227, 'lng': -79.3472817}",189.0,1.0
752,distillery_tour_with_chocolate_&_whisky_tasting,canada,british_columbia,vancouver_island,"{'lat': 48.4846699, 'lng': -123.3872278}",49.0,5.0
753,spirit_of_leduc_distillery_tour,canada,alberta,edmonton,nil,95.0,-1.0
754,lake_country_wine_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.041432, 'lng': -119.466912}",149.0,4.5
755,small-group_tour:_naramata_bench_wine_tastings_and_countryside,canada,british_columbia,okanagan_valley,"{'lat': 49.041432, 'lng': -119.466912}",159.0,5.0
756,ritz_and_glamour_toronto_-_vip_entertainment_tour,canada,ontario,toronto,"{'lat': 56.130366, 'lng': -106.346771}",235.0,-1.0
757,brewery_creek_walking_tour,canada,british_columbia,vancouver,"{'lat': 49.2859174, 'lng': -123.1138245}",83.0,-1.0
758,private_niagara_falls-niagara-on-the-lake_day_trip_and_winery_tour_from_toronto,canada,ontario,toronto,nil,270.0,-1.0
759,"satisfy_your_sweet_tooth,_greek-style!",canada,ontario,toronto,nil,45.0,-1.0
760,tasty_taster_wine_tour,canada,british_columbia,kamloops,"{'lat': 50.704936000000004, 'lng': -120.4427039}",72.45,4.5
761,okanagan_craft_distillery_and_brewery_bike_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.501802, 'lng': -119.5907252}",170.0,4.5
762,picnic_in_a_vineyard,canada,british_columbia,okanagan_valley,"{'lat': 56.130366, 'lng': -106.346771}",175.0,-1.0
763,kelowna_brewery_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.2879402, 'lng': -123.1130521}",78.75,-1.0
764,kelowna_brewery_and_distillery_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.2879402, 'lng': -123.1130521}",82.95,-1.0
765,"toronto_arts,_food_&_culture_walking_tour_-_local_private_guided_tour",canada,ontario,toronto,"{'lat': 43.753672, 'lng': -79.6089756}",282.5,-1.0
766,cocktails_&_dreams,canada,ontario,toronto,"{'lat': 56.130366, 'lng': -106.346771}",68.0,-1.0
767,best_of_ottawa_bike_tour,canada,ontario,ottawa,"{'lat': 45.4233882, 'lng': -75.6963202}",113.5,5.0
768,eat_like_a_canadian_food_&_sightseeing_tour,canada,british_columbia,vancouver_island,"{'lat': 48.4228659, 'lng': -123.3689381}",83.8,5.0
769,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,canada,british_columbia,whistler,"{'lat': 50.1133762, 'lng': -122.954259}",183.75,5.0
770,vancouver_railtown_district_food_tour,canada,british_columbia,vancouver,"{'lat': 48.4228659, 'lng': -123.3689381}",62.98,4.0
771,kelowna_wine_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.2879402, 'lng': -123.1130521}",126.0,-1.0
772,niagara_falls_by_airplane_and_land_winter_tour_with_wine_tasting_from_toronto,canada,ontario,niagara_falls,"{'lat': 43.1897478, 'lng': -79.1701169}",339.0,-1.0
773,mornings_just_got_better-_niagara_on_the_lake,canada,ontario,niagara_falls,"{'lat': 43.0581645, 'lng': -79.2902133}",65.54,4.5
774,arctic_day:_yukon_foodie_tour,canada,yukon,whitehorse,"{'lat': 60.7227415, 'lng': -135.0558791}",114.45,-1.0
775,brentwood_bay_kayak_tour_and_restaurant_lunch,canada,british_columbia,vancouver_island,"{'lat': 48.578083, 'lng': -123.466695}",89.6,5.0
776,st._john's_walking_food_tour,canada,newfoundland_and_labrador,newfoundland,"{'lat': 56.130366, 'lng': -106.346771}",89.0,4.0
777,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,canada,ontario,niagara_falls,"{'lat': 43.2541511, 'lng': -79.0854685}",64.0,4.5
778,niagara_winery_bicycle_tour_with_cheese,canada,ontario,niagara_falls,"{'lat': 43.2541511, 'lng': -79.0854685}",75.0,4.5
779,private_tour:_vancouver_half_day_wine_tasting_tour,canada,british_columbia,vancouver,nil,124.74,3.0
780,the_best_of_granville_island_walking_tour,canada,british_columbia,vancouver,"{'lat': 49.2879402, 'lng': -123.1130521}",75.0,-1.0
781,niagara_region_private_winery_tour,canada,ontario,toronto,"{'lat': 45.463769, 'lng': -73.8233438}",620.0,2.5
782,food_and_bev_tour_in_victoria_with_lunch_and_tasting,canada,british_columbia,vancouver_island,"{'lat': 48.4216648, 'lng': -123.3666096}",135.45,-1.0
783,kelowna_and_okanagan_full-day_wine_tour,canada,british_columbia,okanagan_valley,nil,165.99,5.0
784,"craft_vine,_orchard_&_stills",canada,british_columbia,vancouver_island,nil,140.0,5.0
785,el_camino_de_tapas_and_cocktails_-_luxurious_evening_food_crawl_in_toronto,canada,ontario,toronto,nil,169.0,-1.0
786,small-group_fraser_valley_wine_tour_with_lunch_from_vancouver,canada,british_columbia,fraser_lake,nil,-1.0,-1.0
787,cowichan_valley_wine_tours_from_victoria,canada,british_columbia,vancouver_island,"{'lat': 49.16741, 'lng': -123.939045}",499.0,-1.0
788,"niagara_falls_full-day_package:_airplane_tour,_boat_and_land_tour,_and_winery_tasting",canada,ontario,niagara_falls,"{'lat': 43.1897478, 'lng': -79.1701169}",399.0,4.5
789,shore_excursion:_coastal_lighthouse_and_winery_tour_from_charlottetown,canada,prince_edward_island,things_to_do_in_wood_islands,nil,500.0,-1.0
791,sake_a_to_z_gastronomic_experience_in_distillery_district,canada,ontario,toronto,nil,90.0,5.0
792,west_niagara_wine_tour,canada,ontario,niagara_falls,"{'lat': 56.130366, 'lng': -106.346771}",99.0,5.0
793,coastal_lighthouse_and_winery_tour,canada,prince_edward_island,things_to_do_in_murray_river,nil,86.25,4.0
794,victoria_craft_beer_and_distillery_tour,canada,british_columbia,vancouver_island,nil,105.0,-1.0
795,victoria_wine_tour,canada,british_columbia,vancouver_island,nil,120.0,-1.0
796,best_of_victoria_sip_tour,canada,british_columbia,vancouver_island,"{'lat': 49.2879402, 'lng': -123.1130521}",120.0,-1.0
797,canmore_food_walking_tour,canada,alberta,canadian_rockies,nil,132.29,-1.0
798,chocolate_tales_-_entertainment_you_can_taste!_(hamilton),canada,quebec,quebec_city,"{'lat': 43.7034914, 'lng': -79.4137182}",82.0,-1.0
799,fiesta_tour_-_east_kelowna,canada,british_columbia,okanagan_valley,nil,185.0,-1.0
800,joyful_journey_tour_-_summerland,canada,british_columbia,okanagan_valley,nil,215.0,-1.0
801,excitement_tour_-_lake_country,canada,british_columbia,okanagan_valley,nil,185.0,-1.0
802,the_joie_de_vivre_tour,canada,british_columbia,okanagan_valley,nil,365.0,-1.0
803,festival_tour_-_kelowna_lakeshore,canada,british_columbia,okanagan_valley,nil,185.0,-1.0
804,rejoicing_tour_-_kelowna_westside,canada,british_columbia,okanagan_valley,nil,185.0,-1.0
805,edmonton_food_tour_-_downtown_delights,canada,alberta,edmonton,nil,121.79,-1.0
806,hot_on_the_harbour_with_hot_country_103_5,canada,nova_scotia,halifax_region,"{'lat': 44.663465, 'lng': -63.6241384}",30.02,-1.0
807,bay_of_fundy_food_tour_in_new_brunswick,canada,new_brunswick,things_to_do_in_st._george,nil,660.0,-1.0
808,beat_the_bottleneck:_summerland_full-day_wine_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.041432, 'lng': -119.466912}",149.0,-1.0
809,"jubilee_tour_-_oliver_-_mcintyre_bluff,_golden_mile,_black_sage_bench",canada,british_columbia,okanagan_valley,nil,240.0,-1.0
810,"elation_tour_-_south_okanagan_-_naramata,_penticton_and_okanagan_falls",canada,british_columbia,okanagan_valley,nil,240.0,-1.0
811,open_deck_party_aboard_the_tall_ship_silva,canada,nova_scotia,halifax_region,"{'lat': 44.663465, 'lng': -63.6241384}",32.52,-1.0
812,"microbrewery,_microdistillery_and_mixology_tour",canada,quebec,montreal,nil,190.0,5.0
813,all_star_wineries_of_kelowna_tour,canada,british_columbia,okanagan_valley,"{'lat': 49.862408, 'lng': -119.569639}",166.95,5.0
814,edmonton_cocktail_tour,canada,alberta,edmonton,nil,95.0,-1.0
815,south_edmonton_brewery_tour,canada,alberta,edmonton,nil,95.0,-1.0
816,lunch_fiesta_wine_tour,canada,ontario,niagara_falls,"{'lat': 43.1957482, 'lng': -79.1569644}",123.17,4.0
817,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,canada,ontario,toronto,nil,395.0,5.0
818,caribbean_dreams_runaway_bay_private_party_hopper,caribbean,jamaica,saint_ann_parish,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
819,montreal_bike_tour_with_bites,canada,quebec,montreal,"{'lat': 45.505816, 'lng': -73.5531589}",136.82,5.0
820,edmonton_craft_beer_history_tour,canada,alberta,edmonton,nil,150.0,5.0
821,spirit_of_edmonton_distillery_tour,canada,alberta,edmonton,nil,95.0,-1.0
822,private_winery_tour_of_niagara_wine_country,canada,ontario,niagara_falls,nil,165.0,5.0
823,niagara_on_the_lake_sightseeing_wine_chocolate_&_lavender_lunch_tour,canada,ontario,niagara_falls,"{'lat': 43.1957482, 'lng': -79.1569644}",109.0,4.0
824,uncork_saint_john_food_and_drink_tour,canada,new_brunswick,saint_john,nil,85.1,5.0
825,private_tour:_craft_breweries_and_beer_tastings_in_niagara_region,canada,ontario,niagara_falls,nil,165.0,-1.0
